,loss,accuracy
0,1.03251076,0.46484375
1,1.021954132,0.466796875
2,1.012062545,0.46875
3,1.002571744,0.470703125
4,0.993724012,0.470703125
5,0.985612262,0.470703125
6,0.977643235,0.470703125
7,0.96993152,0.470703125
8,0.961635925,0.470703125
9,0.953557757,0.470703125
10,0.944720848,0.470703125
11,0.936270964,0.470703125
12,0.927572791,0.47265625
13,0.919293987,0.478515625
14,0.911389602,0.48828125
15,0.904227934,0.52734375
16,0.897499006,0.630859375
17,0.892233162,0.728515625
18,0.886238411,0.7578125
19,0.881463341,0.77734375
